V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,std_amount,std_time
-1.86375555343732,3.44264397684973,-4.46825973145511,2.80533625940251,-2.1184124774924,-2.33228488731467,-4.2612371974404,1.70168184397858,-1.43939587542941,-6.99990663386522,6.31620967716699,-8.67081800476226,0.316023991908777,-7.41771206475053,-0.436537471366146,-3.65280196004741,-6.29314531907376,-1.24324829133852,0.364810482193887,0.36092400372093,0.66792657242141,-0.516242362128804,-0.012217811746839,0.070613703103445,0.0585044669560628,0.304882839588584,0.418012467185258,0.208858278145839,-0.3492313067728856,-1.8121787853555953
-0.0676716213886392,4.25118050159519,-6.54038835224963,7.28365703710757,0.513540870943284,-2.63506638788364,-1.86591081008961,0.780271626602801,-3.86824834701295,-4.85148719411703,3.87116530391397,-6.88763735718558,-1.7905001483675,-11.2723158701978,1.30136314876439,-1.68983647758912,-0.0529325394075147,0.778734824784494,0.242162496030838,0.519403972453402,0.415436545379518,-0.469937601482284,0.0071280404084919,-0.388147290740708,-0.493397940502339,0.466467724945289,0.566369687106408,0.262990466192685,-0.35015086659749134,1.0816432094368886
-5.52909461008295,0.360940888687485,-4.3632241735598,0.0952958136379015,0.168786053331714,1.36778765131129,0.817962897947193,0.721610606779741,1.86838906801984,1.13629254504693,1.2295547155233,0.586130819829635,-0.361507482462458,-2.17700499210837,0.313222200499977,-0.0167397989113276,2.11538853691904,-0.14483571115893,-0.297698292043193,-1.74719849753081,-0.735151020602412,0.138370962390863,0.27551492012382,-1.06793429820969,0.179299636605111,-0.298409247871436,-1.29562862758533,1.62007630651525,0.4191608788400501,1.1756878968140425
-5.31417320646342,4.14594361146639,-8.53252245892907,8.34439167363678,-5.71800820787464,-3.04353608094129,-10.9891846672722,3.40412865609659,-6.16723364181153,-11.435623996076,7.67453383416429,-14.2960914258331,0.526938923712363,-15.4450258118019,0.991651201275811,-12.3913460034009,-22.5416517287861,-7.98672065349455,2.99255446334225,1.15001731865814,2.33146580801509,0.862996305559532,-0.614453237551036,0.523647877136623,-0.712593271662611,0.324637964828057,2.24509146635599,0.497320848969724,-0.0004782480756777188,-1.1301126357483378
-4.15776209856198,4.12066192258026,-2.61042225278258,-1.12326186751391,-0.971951164288306,-1.5147218645904,-0.0528168118862471,0.937175317144424,2.6027023899926,3.81555869144782,-1.17071059963297,-0.161707605964756,-1.01323518768595,0.344546037138974,0.768011460751309,-0.469646502123913,-0.109627807697431,0.0869596147984619,-0.427117741886025,1.4193768338139,0.0546059456428436,0.947102147023782,0.222860508922258,-0.139167731560669,-0.0829791231148753,-0.191131770450581,1.15978495450732,0.759916311661706,-0.34967109625421877,1.4547475020809575
-0.848292706101615,-1.17304823713988,-1.40931025328769,-0.210568103848594,0.984544154584449,-0.780433280050187,1.27674510147799,-0.0489018252070087,0.244397821096168,-1.41589973483754,0.864458057172166,0.625469329546031,-0.315392632092789,-1.35626912231919,-1.45837787694129,0.280936341746528,0.689126854567025,0.941545303089561,-0.0099645450496021,0.788628448489463,0.316479621548467,0.231997863334966,1.28582861472452,0.584722342423719,-1.80200031941639,-0.520578643392242,0.217345604610253,0.434620594173599,1.0045206784945062,0.6635381337823008
1.22761441351286,-0.668973794096954,-0.271784826118016,-0.589439741635524,-0.604795004349645,-0.350284967097775,-0.486364540645055,-0.0108086285956747,-0.794944156080669,0.264544748886681,0.881268050432366,-0.324703760782435,-0.263263800489225,-1.11273543930467,-0.540849503339651,1.53341124817574,0.831442610720144,-0.473346676550517,1.19012126352217,0.273799209937263,-0.0260547222626376,-0.295254768133076,-0.180458520061445,-0.436538663158256,0.494649059264358,-0.28373826696629,-0.001128278642713,0.0350745013143425,0.03862303490103549,-0.6124878125468558
-1.03086536612152,2.11693206889987,1.46274548704285,4.34846661068587,0.16642749353346,0.677167597399834,0.257670431707574,0.407452485805927,-2.19050550946579,1.4335527195892,-1.16935582098994,-0.23426877998823,1.16126426399297,0.157282229131901,0.612473482320655,-0.271727308402683,0.371315141803238,0.286017599115218,1.04720607849867,0.247596630421748,0.380559386098467,1.21446669111798,-0.477823066294131,-0.0077438053033414,0.677550380022604,0.835022744066045,-0.0367285884116869,0.064585370039042,-0.32076493307204734,1.407409289536434
-5.90492080575337,4.43991138307409,-8.63180221299529,7.78868440738042,-4.98957980058454,-1.20014396478769,-7.6740599401754,4.12576101681016,-5.31577802250603,-4.89115620289902,4.22041859352387,-6.40830067684822,1.32800326739361,-5.853545070898,-0.928337066900246,-7.08579817642873,-12.62385610867,-4.74522383798077,2.79789150183086,-0.505607961764415,1.77502979034156,1.26644115239936,-0.199409588840669,0.0149600028407991,-1.90822653976519e-05,0.544209892335915,-1.16756581297999,-1.20635432583345,-0.1712764902807072,0.6045970052626739
-1.61550553508915,0.180157926181606,2.01883967393773,-0.872703099744749,-0.417115889813363,-0.278940005976104,-0.612231912267272,0.831151091736379,0.0740423374990611,-0.849065778720013,0.359297560127911,0.371270220174964,-0.675007143617473,0.143263229792279,-0.451332546056042,0.930904700417886,-0.59603276408462,0.724616160024216,-0.112518725110653,0.135826196140859,0.189303068189533,0.318315053265458,-0.314869761970605,0.078470608905876,0.286696612630197,1.05371841744527,0.100723464054893,-0.047152911142369,-0.30645178449774946,-0.6471912708535171
-0.560853517720697,0.0281800547351418,1.23910221270864,-2.1675232842614,-0.401859483172975,-0.420283706997866,0.558763509309761,-0.068755026073519,-0.738203127081978,-0.367942432356218,-0.733928728098385,-0.383816383496751,-0.0080058472180938,-0.705057170498614,-1.58499463368826,0.835876153841307,0.252886279228175,-2.2608941984043,-1.04022379349447,-0.187102313278807,0.154028455952659,0.454404834087415,-0.0192369315909793,0.094180639238557,-0.388714884458019,-0.653987929818426,0.0472755103884802,0.142226563265326,-0.07376316801056045,-0.8089792988693417
1.87931337334803,-0.167595025880119,-2.1001331897135,0.143345131205318,0.977972627722829,0.588013509285582,-0.120358753164189,0.270982396119978,0.536531206956942,-0.414058942318184,1.2203158322311,0.180007746286585,-1.16939485405511,-0.253152317306523,1.13686997224608,-0.231232053229045,0.808278404728299,0.0039181433361735,-0.972851110569431,-0.288810334156,0.289380491756824,0.967824452278148,-0.036649098998681,-1.72514491058828,0.0445635918082737,0.0116449116987352,0.0302643341095941,-0.0562747733980484,-0.23328680714868488,-0.1536145965514328
-2.92194437582996,-0.228062380877632,-5.87728864550113,2.20188352154659,-1.93543987294876,0.631140872429647,-1.24510634194653,1.51134802001741,-1.89998665663916,-6.42823083022309,4.22915426403483,-5.29231414644205,-0.888086758827616,-7.67225031168781,0.547571031984509,-4.30705980241373,-5.70117436362661,-1.7728029372439,-0.193132205838334,2.23073487215795,1.4416222749673,0.895527948704547,1.38551112812,-2.02802422921896,0.50913097167708,0.172642921018111,0.726781012281488,0.234513922496959,2.5382265233510455,0.9504944604478797
-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,-0.3492313067728856,-1.7621872744211207
-2.78678524823888,-3.18344717895438,-0.331263728184448,-1.49252163709399,-0.612031707361316,1.25955945956467,0.6473146844542,0.965647152524542,-0.627653790246397,-0.899680096648382,-0.551390445188268,-0.666679505063004,-1.00537539772757,0.141866980504122,-0.0101973680342021,0.118927263903324,1.47768255471783,-3.26738849499764,-1.537921719951,1.4841056847959,0.494264958439542,-0.0770432057668637,1.7070128702775,-1.43344880992529,-1.011268205014,-0.664461272648236,0.206744632477384,-0.0143959105457629,2.009039834721418,1.4054509026295654
-0.302386277215083,0.946516592817039,1.36209429569252,0.41603942629738,0.195662668990274,-0.533023077358254,0.740927391123884,0.0086724309643057,-0.796538345588163,-0.240763307609856,1.10702853627071,0.438377055153384,-0.404371968438218,0.521884489167666,0.0352090863618364,0.168469564352178,-0.649547451144871,0.541694187788114,0.060202428304985,-0.0796231275297093,0.152669795863984,0.38292815107068,-0.239514143458842,0.32707564785419,0.214275347676692,-0.385226198765668,0.0315104366176663,0.0158674145833275,-0.313248531027444,-0.5878921576304842
-11.3206331107815,7.1919501426236,-13.1790825454686,9.09955188204157,-10.094748875094,-2.44011507020033,-14.1843372950953,4.45250293397358,-6.24196000276902,-12.618162687238,6.05731930477932,-15.7176066468772,0.117817409556609,-8.65374335706751,-2.50255377627617,-11.2313644545234,-21.5851521412337,-9.09089206099764,1.17118873250237,-0.180934725269677,1.08223532776525,-0.350562500439559,0.483043945803059,0.661132920850802,-0.396521511995203,-0.413315388408682,-0.997547797965388,-0.235035882545031,-0.2015819836307569,-0.01915975353684991
1.15669881833483,0.185974040579759,0.362401814779053,0.585023663254042,-0.320346331185124,-0.419990420856497,-0.163181494616944,0.129765720971932,-0.0830414854001586,-0.126494269546945,1.85316392297601,0.507844121743639,-0.982059017086573,0.161919123413367,0.747639401582402,0.373301990381626,0.157112331047729,-0.188097056880292,-0.336276879625361,-0.178043205877243,-0.207697770574944,-0.65272058686828,0.18503120738306,0.154708853354402,0.050239162329766,0.0977303274553022,-0.0169719172323847,0.0168597196660207,-0.349271287634825,-0.35010608287391876
-6.73580758677694,4.95645526715938,-1.6377076838755,-1.54769802975112,-0.335400696516666,-0.267492014024562,0.827071741699663,-0.0541940067152714,6.99075771147585,7.33661083258905,-0.0394699316073888,-2.19317133650776,1.37562771036106,-1.28424895242127,-2.21230957723254,-1.45589979502604,0.417882869711582,-1.08007675377038,-0.264744975285552,2.95339348563795,-1.56518335714535,-1.26402642820838,0.231312328679925,0.438369125980604,1.24658184503242,0.025094587110663,1.60493883951825,0.979699965461449,-0.35318941210488414,0.017965365998734995
1.12533553530785,1.13014648418496,-0.962975334759173,2.67568785863118,0.990074518469203,-0.243317741184431,0.316192138064781,0.122960131988498,-1.1433427947576,-0.369908966047961,1.83449419801385,-0.491243315415958,-1.12990700459946,-2.23862224442526,0.27846874170613,1.47792560308038,1.77645429510255,1.14928218583042,-1.30699464468423,-0.138813697509247,-0.166736918429935,-0.52193383894905,-0.112376257435029,-0.592076750460089,0.520791314299405,0.0433535805717847,0.0151590212632604,0.0636117222853327,-0.33819658887761683,-1.4611642547040553
0.991507832473827,0.118038702213211,0.162915315720146,0.938171065622588,0.330433156237359,1.06414117684045,-0.345469887035275,0.428041007421078,0.414462954268106,-0.9926401327422,1.02148606072094,1.1546125920996,0.58233991144918,-1.60097688393351,0.732983731302624,-1.29942643561091,2.40740677592846,-2.12485990426252,-1.69752179392681,-0.164477294747427,-0.029111150826784,0.352011549676618,0.0618043597854108,-0.672730791053196,0.2191303340574,0.516873775737853,0.0790987099242584,0.033479877504684,-0.3040129519194473,-0.443561148386639
-28.2550528932108,21.4672029942752,-26.8713387797136,11.7374361361796,-17.9996302850189,6.0659013519233,-41.5067960832574,-38.9872627434095,-13.4340663182301,-24.4031849699728,3.40932261990014,-9.60826735632918,-3.07631796817408,0.240060357919937,-2.83667693195872,-6.594756991638,-12.9575309948449,-5.61352195004329,-0.248828402209821,10.4407179813405,-21.4537362781468,8.36198519168435,4.90911112135878,0.0983279449493119,-1.50873912052995,0.0087112904784173,-5.4078236392388,-0.183811044930697,-0.35322939296682354,0.15372580028456365
2.03807668359122,-0.13946669731531,-1.21813747544011,0.201914867587732,0.117118154162222,-0.581851050932425,0.041570157689927,-0.122049276730928,0.346233575067142,0.241650768423402,0.607713418442254,0.88000353230876,-0.209560313773533,0.504518221946128,-0.555898699633163,0.160971304576476,-0.612903646348806,-0.301707051257356,0.515786818010269,-0.222626881897274,-0.260734941548678,-0.657444390309207,0.288074786398454,-0.473055707573524,-0.299006582826549,0.209175512955386,-0.0736020197901864,-0.0752355835044437,-0.34531318230282637,0.4553173839423328
1.95444122041418,-0.469888200275231,0.11746820112949,0.491098557798173,-1.06816680480146,-0.520339466063454,-0.838433633305761,0.033145018391214,1.59967009332282,-0.167305000036566,-0.913737197819621,0.36684191559344,-0.0298736493634537,-0.212868068649529,0.935825545127614,0.433702623857343,-0.661251270101098,0.291238943853573,-0.329487695254902,-0.224487759131233,0.0776011569024754,0.404063051613102,0.270528509159408,0.0291572112189145,-0.398057750213001,-0.41173634900582,0.0563631355365352,-0.0256722966544397,-0.3141680908520498,0.8508062495111474
-2.30334956758553,1.759247460267,-0.359744743330052,2.33024305053917,-0.821628328375422,-0.0757875706194599,0.562319782266954,-0.399146578487216,-0.238253367661746,-1.52541162656194,2.03291215755072,-6.56012429505962,0.0229373234890961,-1.47010153611197,-0.698826068579047,-2.28219382856251,-4.78183085597533,-2.61566494476124,-1.33444106667307,-0.430021867171611,-0.294166317554753,-0.932391057274991,0.172726295799422,-0.0873295379700724,-0.156114264651172,-0.542627889040196,0.0395659889264757,-0.153028796529788,0.6060314275447102,-1.9026225677749584
-2.46093222186136,-1.32561063182933,2.72705353477497,1.94509000847061,1.20755876027578,0.614819253533206,0.04547963043342,-1.61599516389073,1.65322691599457,1.93400665474011,0.0199778456500755,-0.663297086167141,-2.17091590543706,-1.70565533481614,-2.19433491419804,0.487425902980239,-1.21299298168933,0.355566228385887,-0.499803955864393,-1.53090328222634,0.164301914847513,0.287221502532164,0.412881927278732,0.0083206669678553,-0.708432953756679,-0.357453352438887,-0.754807056058181,-0.910131655379454,-0.23992363023062188,-0.3936959849945431
2.03499679478385,0.273057863689555,-3.84855215332571,-0.366533565560665,3.05967908788535,2.71960210480265,-0.286078880894397,0.714514352542588,0.369412890387647,-1.17978287048035,0.942825428223049,-0.277846435174938,-0.29470776832437,-2.31449688884284,1.50269703231425,0.704777742844784,1.68941878058212,1.1632395421901,-0.821972246118257,-0.0823713548299367,0.0939508412916247,0.349181354647592,-0.0068508076064952,0.48386521084632,0.291347838553407,-0.0794000842611583,0.0385712096173226,0.0010032241384877,-0.3492313067728856,0.8243785552302858
-2.98646550822273,-0.0008912294816884,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.0045179679664243,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,-0.3460728186796746,-0.8416401385742154
-17.4677100117887,10.1148157246654,-24.2021422329158,11.8054692105913,-10.1980458075926,-2.5799380080012,-17.6567879964837,2.25690247596699,-6.24214930949065,-12.8306571996417,9.44266526535108,-13.5474858999444,0.960728558325579,-13.0287170264518,-0.426674498701321,-7.65266166506753,-11.4853277896478,-4.72136957553102,0.550519004149565,1.00151850195952,-2.32802441621057,0.940830319350178,1.29681706144136,-1.05510390359967,0.11179202805362,0.679694612203418,2.09354057112569,-1.42549145377361,-0.3492313067728856,-1.5455433550892446
-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,-0.3492313067728856,-0.009515224468615148
0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.0897244112241547,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,-0.3492313067728856,-1.8245608445087
-28.7092292541793,22.0577289904909,-27.8558111336212,11.8450129100508,-18.9838125824286,6.47411462748849,-43.5572415712451,-41.0442609210741,-13.3201546920984,-24.5882624372475,3.48195180343701,-9.12834128617468,-3.00825547830858,0.796579962453559,-2.1022985205307,-5.66036644069929,-13.0327849564566,-5.39234917412895,-0.901040817847599,11.0590042933942,-22.7976039055519,8.31627543891357,5.46622995370963,0.0238542303884927,-1.52714472319428,-0.145225187134896,-5.68233823990698,-0.439133675051458,-0.35318941210488414,0.1633703293527984
-0.967767136663499,2.09801863238761,-5.22292946625656,6.5145732431847,-4.18767406818961,2.11417834963073,0.948701404286247,-2.44842689476182,-3.20366608262076,-3.07403431268054,1.05148630261883,-3.47486296690245,0.573371300323787,-5.25425346321937,-0.32638832674693,-1.84859811431832,-2.42153561881163,-0.833344853245289,0.952141057235768,1.14720392040776,-0.843268389452352,0.796738518044592,1.31431234652212,-0.352886653077338,-1.77070558031979,0.0981333585610556,0.95676878112918,0.162777346229732,3.346239743145906,0.8413722996802103
-2.7294819717688,3.31249456257958,-4.24271044395109,5.03698507739508,-0.376561160600044,-1.53246175254658,-3.44915850302961,1.85683931947767,-3.62333368933656,-5.6536376856402,3.94231582587852,-5.8837243606062,-1.34781373713666,-9.26612018494559,-2.4595563246821,-2.20564448269106,-5.70908680498665,-1.11393664017816,-1.55653021213315,0.164287792503557,0.72741506386268,-0.301431744500987,-0.502433327315861,-0.462308576168739,0.510682747439828,0.0466646930679243,0.514645779891103,0.140998673095746,-0.3492313067728856,1.0238392087986694
-30.552380043581,16.7133892350242,-31.1036848245812,6.53498386355181,-22.105531524316,-4.97769196369245,-20.371513594495,20.0072083651213,-3.56573779124378,-7.7310714411342,3.8294273949908,-5.31433227604015,1.44693027992913,-4.57926372815218,-0.142299360010106,-4.99784830436345,-10.9614103561188,-4.64148195920404,0.567056279787444,1.73364399368955,1.8165201713562,-2.28868550494101,-1.46054449877578,0.183179482716819,2.20820917836653,-0.208823971247713,1.23263629519904,0.356660010884047,0.046539245565032604,-1.3910624266076503
-1.08342615346458,0.41873058645141,1.82186380467387,-0.558795988326867,1.17006222619996,-1.10398087931302,1.68919097971085,-1.809627535747,1.2865177264524,1.76262686304515,0.039055393386273,-0.724176618425403,-0.553006240389181,-1.35585204239923,0.622123058894401,-0.176655254611414,-1.30531709320218,-0.649894891650935,-0.592881299696891,-0.162048293643706,-0.353190258742352,-0.254929136891489,-0.344664231099896,0.380104586594826,-0.67870362934935,-0.318123568099107,-2.20373039749836,-1.05253976030461,-0.3473122253997954,-1.085722532525982
-0.232703821313989,0.457568947225484,1.10436207631273,-0.797269498068961,0.399692351632827,0.0170151675182021,0.258821643677542,0.15235859053679,0.0598199628278094,-0.676824506369118,0.788297161845325,1.16891666000129,0.919608979933766,-0.0814768816813238,-0.267145656577571,0.408820966568588,-1.09948086148568,0.867808317628071,-0.227204164777917,-0.028934845169195,0.416395926413409,1.25324131423695,-0.0634783216091119,0.802223057409271,-0.749537395992633,-0.430984868160954,0.241322752973198,0.230760226490293,-0.31076971758720245,0.7734394377279715
0.315641749332386,1.63677796226183,-1.51964988293973,4.02857099852445,-1.18679426720391,-0.789813099852487,-2.27980740468004,0.472987926704315,-1.65763500271185,-2.89499040084744,1.60198538284757,-2.82494562476694,1.26920363552044,-5.59136368933409,-0.974827287131074,-2.73779549628906,-4.9615343155062,-2.22479740778771,-0.136117269757132,0.388884849068478,0.345920750226663,-0.1080015945344,-0.165441941824109,0.279894580016653,0.808783092569154,0.117362632970147,0.58959490284462,0.30906407378289,-0.3380766462917987,-0.51770609783916
-1.2365569183081,0.289173185580857,-3.25014935681746,-0.623009508331735,-2.40281605099737,1.09560201608969,2.2070004560606,-3.70353661374468,-2.06013201901496,0.537719121049912,0.741064620582635,0.764091619014203,1.05973863969287,1.08940033480144,0.37586901277927,-2.97115283772797,0.896117895722594,1.48669305373635,2.60233400117917,-0.582361391058179,-1.44693993499918,1.61638711408245,-0.5606687222172,-0.14551509764381,-1.1796939178377,1.2295455362973,0.0648486436590821,-0.340240365833739,2.136698726893856,0.9468093237951698
1.70785693746472,0.0248807914815549,-0.488140038578959,3.78754815533943,1.13945148482475,2.91467262159314,-0.743357877946301,0.699135879021363,1.0084706473096,0.912806096143303,0.7653541419638,-2.04386838674929,1.00154733873148,1.32288725448265,-2.72007696175136,-0.153429555378718,0.752610596119435,-0.755785824269169,-1.91256263382671,-0.368014254987192,0.0108651916304298,0.548257831746395,0.0912182952145324,-1.00795946020642,-0.0821828177765288,0.179709188704528,0.0077377190320074,-0.0688413102470406,-0.21825400305947817,-0.003976990527685578
-3.14025953779538,3.36734230912012,-2.77893140701488,3.85970067435928,-1.15951836286203,-0.721552487906327,-4.19534154281433,-0.59834584749232,-2.87014477203106,-5.29061006200618,3.82376208408163,-7.49227616878309,-1.52436747989794,-8.52767862203589,-0.391214524543396,-6.18087991000233,-9.6988394108884,-4.81823334077503,-0.871581688476025,0.0777814455070256,2.45233850455703,-0.292962575086153,-0.189330326319261,-0.166482104307702,0.0380396237066075,-0.0154765350217125,0.776691265853111,0.397557490298277,-0.3501908474594307,-1.1349349002824551
-3.85988078691481,2.63288131193679,-5.2642653095088,3.44611314661501,-0.675231056544998,-1.90495945391597,-3.2910408690196,-0.985766040904484,-1.16811416733417,-3.93629417027159,4.25656448730292,-6.60065448140166,0.0056263764660214,-9.9585309187018,2.47135790380837,-5.7001414199952,-6.38809273753128,-1.83815930102503,2.99317350708135,-0.178626358366056,1.66411901528299,0.785075271950043,0.0684124857414983,0.778960915978384,-0.863165919910699,-0.0068096144164965,-1.06573404007904,1.77332644564776,-0.34851165125797673,-0.12933481049100773
1.17075621526687,2.50103820829712,-4.9861592332247,5.37416005823382,0.997798392058317,-1.25900447846418,-1.23768881403143,0.358425624933301,-2.61248850396066,-3.06472953093127,3.48060170327307,-3.73515295429888,-0.594777601745956,-8.22995199210048,-1.47609403608015,-0.408470612919959,-1.48128347210329,0.347626692232083,-1.16441437126035,0.227618255472955,0.123145442805288,-0.713201110003824,-0.0808679133866204,-0.964310260780621,0.338567587684323,0.068629851804667,0.481587901111279,0.268225854368505,-0.3333589045829519,1.3138699923287946
1.72353190453565,-1.19270811209134,-0.67931159191491,-1.05312910294592,-1.06935933810432,-0.930315096796881,-0.487799435114367,-0.288435205163673,3.52967570161184,-1.38674282147163,0.241696360947703,-1.70917185034244,1.90804278987839,1.36270155885125,0.5465091377323,-0.472857248839164,0.4381131545207,0.559937030955556,0.194385199881254,0.122830002619812,0.235610554875397,0.863853515270603,-0.0915749061496061,-0.0621385886761434,-0.0989721885768534,-0.0863370460019333,-0.0226749758205316,-0.0226996091817704,0.3666660071136447,0.253308721602647
-0.802335268894861,0.488220372794035,1.22060875837344,-1.70779898726069,-0.287556132083719,-0.263407299434973,0.208376141525853,-0.0768133926844442,1.42785519830873,-0.896185978492021,-1.03269130934235,1.18269342841614,1.96877197929347,-0.870588139074368,0.796305091841907,-1.00270121068205,-0.0418846747372498,0.258848420110581,1.96414004196343,0.355768424469125,0.0559588538979212,0.857790868843222,-0.224433585654848,-0.31869656440111,0.190895085260049,0.250847170301644,0.455488822916368,0.218791013446539,-0.2773457170058811,-0.5266135995768528
0.544761496191094,1.01847233837466,-3.20454528374284,-0.719404264253894,3.30740887826827,3.21100896013061,-1.34439509163743,-1.84995718389109,-0.308776995828056,-2.01000112395628,0.795383069838781,-0.165869474856629,-0.604063472606971,-1.83131311755251,1.3645456219332,0.813003403484725,1.84967059349341,1.22690791230678,-0.96790651657927,0.610424030054688,-1.14691154466543,0.683878689231168,-0.45857982420178,0.495912942629548,0.522708497551065,-0.0471247651013594,0.15929480826487,0.276924622532601,-0.3492313067728856,1.2313439892318252
-2.62345367685564,-6.4202929117368,0.0334552648511218,3.97007543589176,-3.37080729867893,1.53173956118272,1.10928827131628,0.0142600374415528,2.17563015824346,-0.909956992064569,1.0325824768936,-2.14846274270563,-0.106695568893136,1.23254898470051,-2.98406687063499,0.474451812197302,0.99529496904771,0.733864346223865,-0.688092393488803,3.57307939198222,0.914994117335227,-1.11440756502978,-1.63605708058953,0.609146512816672,-0.595700721583458,0.787974604473189,-0.392107596016035,0.334511609148697,7.25616813650753,-1.759681381497278
1.3659998248319,-1.17598171392574,0.652307430841905,-1.2835013767976,-1.74242971681181,-0.883143266775283,-0.948546678843204,-0.224120440846688,-1.82353754678468,1.36653752301029,-0.344277548399789,-0.573714675645852,1.04530803582737,-0.464523327627731,0.708037416092748,-0.201973309567526,0.397655640157152,-0.130322835695456,-0.264012709518546,-0.147622462519279,-0.320393683250967,-0.706785657779596,0.110147287035467,0.339001241795016,0.12274185770261,-0.418725330031416,0.0330056474434859,0.0431366221592002,-0.017390152676035286,-0.3968967894014682
-0.282441196456154,2.4498161007421,-2.27034258317201,1.62893923192908,0.460843314550378,-1.80892866382501,0.523166064180055,0.262811804727117,-0.0333248811713229,-0.544008023606316,1.38996165151621,-0.0303176191155481,0.0730567394097397,-3.42241702113347,1.26683996100819,0.433637089636092,3.4214331591577,0.842684538595963,-1.06970771075222,0.345481185997022,-0.127329198907434,-0.0059668647849323,0.258071835411267,0.255719945268973,-0.416648950641746,-0.389585521654154,0.467769220976593,0.134972281203975,-0.34407377558270563,-0.6575307114048343
-1.22157895884572,0.151743319249021,2.85699117668087,-0.508219005425251,-1.36472132607295,0.457692649074816,-0.559681712732875,0.594603506619844,1.65216566495059,-0.454727494867297,0.161528428528818,0.431025788681749,-1.89887759956375,-0.990688930725354,-2.5284033592252,-0.0925969906091164,0.160265630165636,0.126637536437139,0.279078773959809,0.0299720773028106,-0.115247545056837,0.126803870151979,-0.25572082711914,0.607335841715336,0.339251608044418,1.04461181460352,0.169882322102932,0.100123446709661,-0.22820923768238371,-0.9403596850193782
-3.11383160738512,0.58586417180689,-5.39973021073242,1.81709247345531,-0.840618465991056,-2.94354779071974,-2.20800192003372,1.05873267723056,-1.63233334974982,-5.24598383776964,1.93351953683592,-5.03046479695456,-1.12745457501155,-6.41662797597451,0.141237234328704,-2.54949823633632,-4.61471706851594,-1.47813794126038,-0.0354803664667244,0.306270740368093,0.583275998701341,-0.269208637986581,-0.456107772584008,-0.183659129549716,-0.328167759255761,0.606115810329683,0.884875539542905,-0.253700318894381,0.6263017245479756,1.5825480411969328
-1.29844323295373,1.94810044909488,-4.50994688793757,1.30580476704534,-0.0194859272181987,-0.509237783834405,-2.64339761889288,1.28354519416721,-2.51535570266591,-4.50131480977758,2.09307500991474,-5.41888894354848,-1.2470137120242,-3.82826817896473,0.399050336571034,-6.36649950945483,-7.5509680917538,-4.90276666632221,0.152892032043683,0.250415437314689,1.17803195025635,1.3609885807297,-0.272013060161758,-0.325947896160404,0.290702673395833,0.841294588482068,0.643094248950207,0.201155749649851,-0.35318941210488414,0.9282362350655124
-0.512348993642627,4.82706041999945,-7.97393924909553,7.3340585164719,0.367703644775346,-2.0551290853684,-2.93585569967936,1.43100813095171,-4.54472224374179,-5.25809597551632,5.71631869503674,-5.81040712597652,0.723292646283101,-12.2891333850899,0.378773196301938,-2.02073438121173,-2.03970261739192,0.658182927257658,0.832574035012694,0.804101330337598,0.535619750720892,-0.459495920284509,-0.0093636678425974,-1.1404357941897,-0.0064452687432379,0.527970329614587,0.55888099608345,0.126516761960086,-0.35015086659749134,1.2685322825385994
